05/30/2019 23:00:06 PM - INFO - 持仓,操作日期,2011-04-26,股票名称,股票具体名称,当前价格,价格,今日指标,指标,ROE,roe,PE,pe,所属板块,板块
05/30/2019 23:12:16 PM - INFO - 明日操作,持仓,操作日期,2013-04-11,股票名称,招商银行,当前价格,10.01676265,今日指标,0.11399442222222333,ROE,19.678922222222223,PE,5.928766,所属板块,银行
05/30/2019 23:12:16 PM - INFO - 明日操作,持仓,操作日期,2013-04-11,股票名称,交通银行,当前价格,3.57019222,今日指标,-3.894439266666666,ROE,15.711593333333333,PE,5.941222,所属板块,银行
05/30/2019 23:12:16 PM - INFO - 明日操作,持仓,操作日期,2013-04-11,股票名称,建设银行,当前价格,3.3943199799999997,今日指标,-1.4327719666666638,ROE,18.469333333333335,PE,6.030941,所属板块,银行
05/30/2019 23:12:16 PM - INFO - 明日操作,持仓,操作日期,2013-04-11,股票名称,泸州老窖,当前价格,22.028733000000003,今日指标,6.225799566666666,ROE,38.252586666666666,PE,9.705087,所属板块,食品饮料
05/30/2019 23:12:16 PM - INFO - 明日操作,持仓,操作日期,2013-04-11,股票名称,洋河股份,当前价格,38.19279806,今日指标,2.0845256666666643,ROE,38.56130666666667,PE,11.05357,所属板块,食品饮料
05/30/2019 23:12:16 PM - INFO - 明日操作,持仓,操作日期,2013-05-11,股票名称,闻泰科技,当前价格,12.95649496,今日指标,-121.32238733333331,ROE,10.763346666666669,PE,40.02598,所属板块,电子
05/30/2019 23:12:16 PM - INFO - 明日操作,持仓,操作日期,2013-05-11,股票名称,浙江医药,当前价格,11.52997216,今日指标,-34.55975363333333,ROE,13.004766666666667,PE,14.413491,所属板块,医药生物
05/30/2019 23:12:16 PM - INFO - 明日操作,持仓,操作日期,2013-05-11,股票名称,新和成,当前价格,6.58576464,今日指标,-40.74850083333334,ROE,12.440486666666667,PE,16.117875,所属板块,医药生物
05/30/2019 23:12:16 PM - INFO - 明日操作,持仓,操作日期,2013-05-11,股票名称,四川双马,当前价格,6.5765087950000005,今日指标,-433.59989849999994,ROE,2.27976,PE,132.084745,所属板块,建筑材料
05/30/2019 23:12:16 PM - INFO - 明日操作,持仓,操作日期,2013-05-11,股票名称,英特集团,当前价格,8.56075795,今日指标,-53.96836043333333,ROE,23.859126666666665,PE,23.584087,所属板块,医药生物
05/30/2019 23:12:16 PM - INFO - 明日操作,持仓,操作日期,2013-05-11,股票名称,阳光城,当前价格,3.66567171,今日指标,-46.58712453333333,ROE,13.145726666666667,PE,18.100864,所属板块,房地产
05/30/2019 23:12:16 PM - INFO - 明日操作,持仓,操作日期,2013-05-11,股票名称,建发股份,当前价格,5.9584864,今日指标,-6.000431899999999,ROE,18.05968,PE,7.290943,所属板块,交通运输
05/30/2019 23:12:17 PM - INFO - 明日操作,持仓,操作日期,2013-05-11,股票名称,兴业银行,当前价格,9.259969810000001,今日指标,-0.6921004000000011,ROE,19.76852,PE,6.200188,所属板块,银行
05/30/2019 23:12:17 PM - INFO - 明日操作,持仓,操作日期,2013-05-11,股票名称,冠城大通,当前价格,5.66718803,今日指标,13.813206433333331,ROE,35.63641333333333,PE,6.613093,所属板块,房地产
05/30/2019 23:12:17 PM - INFO - 明日操作,持仓,操作日期,2013-05-11,股票名称,招商银行,当前价格,9.5216375,今日指标,0.3508105666666701,ROE,19.81096666666667,PE,5.897017,所属板块,银行
05/30/2019 23:12:17 PM - INFO - 明日操作,持仓,操作日期,2013-05-11,股票名称,交通银行,当前价格,3.44518034,今日指标,-4.349210999999999,ROE,14.946120000000002,PE,5.84707,所属板块,银行
05/30/2019 23:12:17 PM - INFO - 明日操作,持仓,操作日期,2013-05-11,股票名称,建设银行,当前价格,3.3906974400000003,今日指标,-1.3451166999999984,ROE,18.53804,PE,6.025199,所属板块,银行
05/30/2019 23:12:17 PM - INFO - 明日操作,持仓,操作日期,2013-05-11,股票名称,泸州老窖,当前价格,20.868498000000002,今日指标,9.392251433333339,ROE,37.86347333333334,PE,8.627643,所属板块,食品饮料
05/30/2019 23:12:17 PM - INFO - 明日操作,持仓,操作日期,2013-05-11,股票名称,洋河股份,当前价格,38.19279806,今日指标,8.316434066666659,ROE,42.71306666666666,PE,10.423222,所属板块,食品饮料
05/30/2019 23:12:17 PM - INFO - 明日操作,持仓,操作日期,2013-05-11,股票名称,华夏幸福,当前价格,8.254275865,今日指标,9.411099533333335,ROE,44.895293333333335,PE,10.752786,所属板块,房地产
05/30/2019 23:12:17 PM - INFO - 明日操作,持仓,操作日期,2013-05-11,股票名称,深物业A,当前价格,6.88664405,今日指标,6.5123355000000025,ROE,32.1816,PE,7.778565,所属板块,房地产
05/30/2019 23:12:17 PM - INFO - 明日操作,持仓,操作日期,2013-05-11,股票名称,五粮液,当前价格,19.800048895,今日指标,2.816875099999997,ROE,30.404719999999998,PE,8.359953,所属板块,食品饮料
05/30/2019 23:12:17 PM - INFO - 明日操作,持仓,操作日期,2013-05-11,股票名称,光大银行,当前价格,2.43654054,今日指标,2.068731133333337,ROE,19.035133333333334,PE,5.141334,所属板块,银行
05/30/2019 23:12:17 PM - INFO - 明日操作,持仓,操作日期,2013-05-21,股票名称,闻泰科技,当前价格,14.41054048,今日指标,-124.62682583333331,ROE,10.763346666666669,PE,41.027325,所属板块,电子
05/30/2019 23:12:17 PM - INFO - 明日操作,持仓,操作日期,2013-05-21,股票名称,浙江医药,当前价格,10.75491333,今日指标,-35.52111623333333,ROE,13.004766666666667,PE,14.704813,所属板块,医药生物
05/30/2019 23:12:17 PM - INFO - 明日操作,持仓,操作日期,2013-05-21,股票名称,新和成,当前价格,6.100031599999999,今日指标,-42.07360263333334,ROE,12.440486666666667,PE,16.519421,所属板块,医药生物
05/30/2019 23:12:17 PM - INFO - 明日操作,持仓,操作日期,2013-05-21,股票名称,四川双马,当前价格,6.94652992,今日指标,-440.37203969999996,ROE,2.27976,PE,134.136909,所属板块,建筑材料
05/30/2019 23:12:17 PM - INFO - 明日操作,持仓,操作日期,2013-05-21,股票名称,英特集团,当前价格,8.981373225,今日指标,-57.125836733333315,ROE,23.859126666666665,PE,24.540898,所属板块,医药生物
05/30/2019 23:12:17 PM - INFO - 明日操作,持仓,操作日期,2013-05-21,股票名称,阳光城,当前价格,3.9600392700000002,今日指标,-60.85132833333332,ROE,13.145726666666667,PE,22.42335,所属板块,房地产
05/30/2019 23:12:17 PM - INFO - 明日操作,持仓,操作日期,2013-05-21,股票名称,建发股份,当前价格,5.82653376,今日指标,-6.912822499999997,ROE,18.05968,PE,7.567425,所属板块,交通运输
05/30/2019 23:12:17 PM - INFO - 明日操作,持仓,操作日期,2013-05-21,股票名称,兴业银行,当前价格,9.60254126,今日指标,-1.0394617000000004,ROE,19.76852,PE,6.305449,所属板块,银行
05/30/2019 23:12:17 PM - INFO - 明日操作,持仓,操作日期,2013-05-21,股票名称,冠城大通,当前价格,6.226629545,今日指标,11.687980033333332,ROE,35.63641333333333,PE,7.257101,所属板块,房地产
05/30/2019 23:12:17 PM - INFO - 明日操作,持仓,操作日期,2013-05-21,股票名称,招商银行,当前价格,9.578767325000001,今日指标,-1.3433698333333304,ROE,19.81096666666667,PE,6.410405,所属板块,银行
05/30/2019 23:12:17 PM - INFO - 明日操作,持仓,操作日期,2013-05-21,股票名称,交通银行,当前价格,3.47827172,今日指标,-4.5120428999999955,ROE,14.946120000000002,PE,5.896413,所属板块,银行
05/30/2019 23:12:18 PM - INFO - 明日操作,持仓,操作日期,2013-05-21,股票名称,建设银行,当前价格,3.51748634,今日指标,-1.5500995000000017,ROE,18.53804,PE,6.087315,所属板块,银行
05/30/2019 23:12:18 PM - INFO - 明日操作,持仓,操作日期,2013-05-21,股票名称,泸州老窖,当前价格,20.467332,今日指标,9.23988383333334,ROE,37.86347333333334,PE,8.673815,所属板块,食品饮料
05/30/2019 23:12:18 PM - INFO - 明日操作,持仓,操作日期,2013-05-21,股票名称,洋河股份,当前价格,37.20447297,今日指标,6.828308966666661,ROE,42.71306666666666,PE,10.874169,所属板块,食品饮料
05/30/2019 23:12:18 PM - INFO - 明日操作,持仓,操作日期,2013-05-21,股票名称,华夏幸福,当前价格,8.254275865,今日指标,4.4589116333333365,ROE,44.895293333333335,PE,12.253449,所属板块,房地产
05/30/2019 23:12:18 PM - INFO - 明日操作,持仓,操作日期,2013-05-21,股票名称,深物业A,当前价格,6.88664405,今日指标,5.212627200000004,ROE,32.1816,PE,8.172416,所属板块,房地产
05/30/2019 23:12:18 PM - INFO - 明日操作,持仓,操作日期,2013-05-21,股票名称,五粮液,当前价格,19.800048895,今日指标,2.4236141000000018,ROE,30.404719999999998,PE,8.479123,所属板块,食品饮料
05/30/2019 23:12:18 PM - INFO - 明日操作,持仓,操作日期,2013-05-21,股票名称,光大银行,当前价格,2.43654054,今日指标,1.744532533333338,ROE,19.035133333333334,PE,5.239576,所属板块,银行
05/30/2019 23:12:18 PM - INFO - 明日操作,持仓,操作日期,2013-05-31,股票名称,闻泰科技,当前价格,14.62040272,今日指标,-112.41876293333333,ROE,10.763346666666669,PE,37.327912,所属板块,电子
05/30/2019 23:12:18 PM - INFO - 明日操作,持仓,操作日期,2013-05-31,股票名称,浙江医药,当前价格,10.988208629999999,今日指标,-37.12338503333333,ROE,13.004766666666667,PE,15.190349,所属板块,医药生物
05/30/2019 23:12:18 PM - INFO - 明日操作,持仓,操作日期,2013-05-31,股票名称,新和成,当前价格,6.23834627,今日指标,-43.367889033333334,ROE,12.440486666666667,PE,16.911629,所属板块,医药生物
05/30/2019 23:12:18 PM - INFO - 明日操作,持仓,操作日期,2013-05-31,股票名称,四川双马,当前价格,7.1044056,今日指标,-442.83463829999994,ROE,2.27976,PE,134.883151,所属板块,建筑材料
05/30/2019 23:12:18 PM - INFO - 明日操作,持仓,操作日期,2013-05-31,股票名称,英特集团,当前价格,9.426730575,今日指标,-61.47803183333333,ROE,23.859126666666665,PE,25.859745,所属板块,医药生物
05/30/2019 23:12:18 PM - INFO - 明日操作,持仓,操作日期,2013-05-31,股票名称,阳光城,当前价格,4.85014348,今日指标,-64.02911613333333,ROE,13.145726666666667,PE,23.386316,所属板块,房地产
05/30/2019 23:12:18 PM - INFO - 明日操作,持仓,操作日期,2013-05-31,股票名称,建发股份,当前价格,6.06569792,今日指标,-7.9265924000000005,ROE,18.05968,PE,7.874628,所属板块,交通运输
05/30/2019 23:12:18 PM - INFO - 明日操作,持仓,操作日期,2013-05-31,股票名称,兴业银行,当前价格,9.72902918,今日指标,-1.1515132000000001,ROE,19.76852,PE,6.339404,所属板块,银行
05/30/2019 23:12:18 PM - INFO - 明日操作,持仓,操作日期,2013-05-31,股票名称,冠城大通,当前价格,6.908875295,今日指标,7.405810933333328,ROE,35.63641333333333,PE,8.554728,所属板块,房地产
05/30/2019 23:12:18 PM - INFO - 明日操作,持仓,操作日期,2013-05-31,股票名称,招商银行,当前价格,10.386202185,今日指标,-0.9160099333333314,ROE,19.81096666666667,PE,6.280902,所属板块,银行
05/30/2019 23:12:18 PM - INFO - 明日操作,持仓,操作日期,2013-05-31,股票名称,交通银行,当前价格,3.50400946,今日指标,-4.349210999999999,ROE,14.946120000000002,PE,5.84707,所属板块,银行
05/30/2019 23:12:18 PM - INFO - 明日操作,持仓,操作日期,2013-05-31,股票名称,建设银行,当前价格,3.54284412,今日指标,-1.2221290000000025,ROE,18.53804,PE,5.98793,所属板块,银行
05/30/2019 23:12:18 PM - INFO - 明日操作,持仓,操作日期,2013-05-31,股票名称,泸州老窖,当前价格,20.774106,今日指标,8.59775663333334,ROE,37.86347333333334,PE,8.868399,所属板块,食品饮料
05/30/2019 23:12:18 PM - INFO - 明日操作,持仓,操作日期,2013-05-31,股票名称,洋河股份,当前价格,38.47736225,今日指标,5.843770466666669,ROE,42.71306666666666,PE,11.172514,所属板块,食品饮料
05/30/2019 23:12:18 PM - INFO - 明日操作,持仓,操作日期,2013-05-31,股票名称,华夏幸福,当前价格,9.30542158,今日指标,-0.8312226666666618,ROE,44.895293333333335,PE,13.85652,所属板块,房地产
05/30/2019 23:12:18 PM - INFO - 明日操作,持仓,操作日期,2013-05-31,股票名称,深物业A,当前价格,7.28079924,今日指标,3.6204828000000084,ROE,32.1816,PE,8.654884,所属板块,房地产
05/30/2019 23:12:18 PM - INFO - 明日操作,持仓,操作日期,2013-05-31,股票名称,五粮液,当前价格,19.99244842,今日指标,1.8039301999999964,ROE,30.404719999999998,PE,8.666906,所属板块,食品饮料
05/30/2019 23:12:18 PM - INFO - 明日操作,持仓,操作日期,2013-05-31,股票名称,光大银行,当前价格,2.4834723,今日指标,2.014696933333333,ROE,19.035133333333334,PE,5.157708,所属板块,银行
05/30/2019 23:12:19 PM - INFO - 明日操作,持仓,操作日期,2013-06-20,股票名称,闻泰科技,当前价格,13.6660292,今日指标,-91.67423363333333,ROE,10.763346666666669,PE,31.041691,所属板块,电子
05/30/2019 23:12:19 PM - INFO - 明日操作,持仓,操作日期,2013-06-20,股票名称,浙江医药,当前价格,11.41591668,今日指标,-39.45812183333333,ROE,13.004766666666667,PE,15.897845,所属板块,医药生物
05/30/2019 23:12:19 PM - INFO - 明日操作,持仓,操作日期,2013-06-20,股票名称,新和成,当前价格,6.4156727700000005,今日指标,-40.81013493333332,ROE,12.440486666666667,PE,16.136552,所属板块,医药生物
05/30/2019 23:12:19 PM - INFO - 明日操作,持仓,操作日期,2013-06-20,股票名称,四川双马,当前价格,7.06493668,今日指标,-403.43308709999997,ROE,2.27976,PE,122.943287,所属板块,建筑材料
05/30/2019 23:12:19 PM - INFO - 明日操作,持仓,操作日期,2013-06-20,股票名称,英特集团,当前价格,9.89683,今日指标,-61.47803183333333,ROE,23.859126666666665,PE,25.859745,所属板块,医药生物
05/30/2019 23:12:19 PM - INFO - 明日操作,持仓,操作日期,2013-06-20,股票名称,阳光城,当前价格,5.0576260699999995,今日指标,-57.61679373333333,ROE,13.145726666666667,PE,21.443188,所属板块,房地产
05/30/2019 23:12:19 PM - INFO - 明日操作,持仓,操作日期,2013-06-20,股票名称,建发股份,当前价格,6.23063872,今日指标,-4.885286000000001,ROE,18.05968,PE,6.95302,所属板块,交通运输
05/30/2019 23:12:19 PM - INFO - 明日操作,持仓,操作日期,2013-06-20,股票名称,兴业银行,当前价格,9.85024677,今日指标,1.5937501999999988,ROE,19.76852,PE,5.507506,所属板块,银行
05/30/2019 23:12:19 PM - INFO - 明日操作,持仓,操作日期,2013-06-20,股票名称,冠城大通,当前价格,7.954985445,今日指标,9.784794133333332,ROE,35.63641333333333,PE,7.833824,所属板块,房地产
05/30/2019 23:12:19 PM - INFO - 明日操作,持仓,操作日期,2013-06-20,股票名称,招商银行,当前价格,10.416671425,今日指标,1.5260494666666702,ROE,19.81096666666667,PE,5.540884,所属板块,银行
05/30/2019 23:12:19 PM - INFO - 明日操作,持仓,操作日期,2013-06-20,股票名称,交通银行,当前价格,3.48194854,今日指标,-3.046572299999996,ROE,14.946120000000002,PE,5.452331,所属板块,银行
05/30/2019 23:12:19 PM - INFO - 明日操作,持仓,操作日期,2013-06-20,股票名称,建设银行,当前价格,3.4957511,今日指标,-0.3202126000000014,ROE,18.53804,PE,5.714622,所属板块,银行
05/30/2019 23:12:19 PM - INFO - 明日操作,持仓,操作日期,2013-06-20,股票名称,泸州老窖,当前价格,21.017952,今日指标,10.252046633333343,ROE,37.86347333333334,PE,8.367099,所属板块,食品饮料
05/30/2019 23:12:19 PM - INFO - 明日操作,持仓,操作日期,2013-06-20,股票名称,洋河股份,当前价格,40.144969599999996,今日指标,9.470721266666665,ROE,42.71306666666666,PE,10.073438,所属板块,食品饮料
05/30/2019 23:12:19 PM - INFO - 明日操作,持仓,操作日期,2013-06-20,股票名称,华夏幸福,当前价格,10.4061922,今日指标,4.016982233333337,ROE,44.895293333333335,PE,12.387367,所属板块,房地产
05/30/2019 23:12:19 PM - INFO - 明日操作,持仓,操作日期,2013-06-20,股票名称,深物业A,当前价格,7.78124347,今日指标,4.920191100000007,ROE,32.1816,PE,8.261033,所属板块,房地产
05/30/2019 23:12:19 PM - INFO - 明日操作,持仓,操作日期,2013-06-20,股票名称,五粮液,当前价格,20.475585005,今日指标,4.461420199999999,ROE,30.404719999999998,PE,7.861606,所属板块,食品饮料
05/30/2019 23:12:19 PM - INFO - 明日操作,持仓,操作日期,2013-06-20,股票名称,光大银行,当前价格,2.4678283800000003,今日指标,3.095361133333336,ROE,19.035133333333334,PE,4.830234,所属板块,银行
05/30/2019 23:12:19 PM - INFO - 明日操作,持仓,操作日期,2013-06-20,股票名称,海信家电,当前价格,6.9215853,今日指标,0.8525662666666776,ROE,42.275446666666674,PE,12.552388,所属板块,家用电器
05/30/2019 23:12:19 PM - INFO - 明日操作,持仓,操作日期,2013-07-10,股票名称,闻泰科技,当前价格,10.73295456,今日指标,-68.35958843333333,ROE,10.763346666666669,PE,23.976647,所属板块,电子
