2011-04-26,股票具体名称,价格,指标,ROE,roe,PE,pe,板块
2015-11-27,深物业A,14.29240008,-207.04000895555555,ROE,10.400944444444447,PE,65.891198,房地产
2015-12-17,深物业A,14.12031456,-193.35393875555556,ROE,10.400944444444447,PE,61.743904,房地产
2016-01-06,深物业A,13.8598608,-164.44560215555555,ROE,10.400944444444447,PE,52.983802,房地产
2016-01-16,深物业A,11.771579760000002,-126.87873215555554,ROE,10.400944444444447,PE,41.599902,房地产
2016-01-26,深物业A,9.28796712,-138.46999865555554,ROE,10.400944444444447,PE,45.112407,房地产
2016-02-05,深物业A,9.36238248,-158.85945125555557,ROE,10.400944444444447,PE,51.291029,房地产
2016-02-25,深物业A,12.35760072,-219.60885095555557,ROE,10.400944444444447,PE,69.699938,房地产
2016-03-16,深物业A,14.445881759999999,-179.10925115555557,ROE,10.400944444444447,PE,57.427332,房地产
2016-03-26,深物业A,12.250628639999999,-192.65566865555556,ROE,10.400944444444447,PE,61.532307,房地产
2016-04-15,深物业A,13.65521856,-169.06549325555557,ROE,10.400944444444447,PE,54.383769,房地产
2016-05-05,深物业A,13.39011384,-173.61789476666667,ROE,6.3477933333333345,PE,54.535057,房地产
2016-05-25,深物业A,13.2784908,-146.69192096666666,ROE,6.3477933333333345,PE,46.375671,房地产
2016-06-04,深物业A,11.45989584,-154.45661966666668,ROE,6.3477933333333345,PE,48.72861,房地产
2016-06-14,深物业A,12.04506209,-141.68243846666667,ROE,6.3477933333333345,PE,44.857646,房地产
2016-06-24,深物业A,11.155609389999999,-154.08090806666667,ROE,6.3477933333333345,PE,48.614758,房地产
2016-07-14,深物业A,12.24635928,-162.34655666666666,ROE,6.3477933333333345,PE,51.1195,房地产
2016-08-03,深物业A,12.56000839,-159.59134046666665,ROE,6.3477933333333345,PE,50.284586,房地产
2016-08-13,深物业A,12.80343755,-179.37880046666666,ROE,6.3477933333333345,PE,56.280786,房地产
2016-08-23,深物业A,13.781835520000001,-194.28201296666666,ROE,6.3477933333333345,PE,60.796911,房地产
2016-09-02,深物业A,14.94748669,-237.72170956666665,ROE,6.142393333333334,PE,73.898213,房地产
2016-09-22,深物业A,13.92695675,-247.35866986666667,ROE,6.142393333333334,PE,76.818504,房地产
2016-10-12,深物业A,14.89131073,-316.77745336666663,ROE,6.142393333333334,PE,97.854499,房地产
2016-10-22,深物业A,17.91544991,-287.21321866666665,ROE,6.142393333333334,PE,88.89564,房地产
2016-11-01,深物业A,16.69362278,-340.8324139666666,ROE,6.142393333333334,PE,105.143881,房地产
2016-11-11,深物业A,17.35837164,-354.3539561777778,ROE,6.156682222222223,PE,109.245648,房地产
2016-12-01,深物业A,17.70479006,-310.3148456777778,ROE,6.156682222222223,PE,95.900463,房地产
2016-12-21,深物业A,15.64500486,-338.72102457777777,ROE,6.156682222222223,PE,104.508396,房地产
2016-12-31,深物业A,17.03067854,-350.92233567777777,ROE,6.156682222222223,PE,108.205763,房地产
2017-01-10,深物业A,17.817141980000002,-382.1881988777778,ROE,6.156682222222223,PE,117.680267,房地产
2017-01-20,深物业A,18.566154779999998,-310.3148456777778,ROE,6.156682222222223,PE,95.900463,房地产
2017-02-09,深物业A,15.5888289,-322.70680107777775,ROE,6.156682222222223,PE,99.655601,房地产
2017-03-01,深物业A,16.286347069999998,-321.7535762777777,ROE,6.156682222222223,PE,99.366745,房地产
2017-03-11,深物业A,16.22080845,-320.8003481777778,ROE,6.156682222222223,PE,99.077888,房地产
2017-03-21,深物业A,16.06164323,-306.8832251777778,ROE,6.156682222222223,PE,94.860578,房地产
2017-03-31,深物业A,15.44370767,-289.3438406777778,ROE,6.156682222222223,PE,89.545613,房地产
2017-04-20,深物业A,15.39221304,-89.17115367777777,ROE,6.156682222222223,PE,28.887223,房地产
2017-05-10,深物业A,15.93056599,-27.959007733333333,ROE,21.398326666666666,PE,14.956768,房地产
2017-05-20,深物业A,15.5888289,-34.19614633333333,ROE,21.398326666666666,PE,16.84681,房地产
2017-06-09,深物业A,17.03535987,-39.17385973333333,ROE,21.398326666666666,PE,18.355208,房地产
2017-06-29,深物业A,19.784922299999998,-40.55322673333333,ROE,21.398326666666666,PE,18.773198,房地产
2017-07-19,深物业A,19.406715900000002,-33.32654353333332,ROE,21.398326666666666,PE,16.583294,房地产
2017-07-29,深物业A,17.3029428,-35.69545843333333,ROE,21.398326666666666,PE,17.301147,房地产
2017-08-08,深物业A,18.04517286,-34.40604943333332,ROE,21.398326666666666,PE,16.910417,房地产
2017-08-18,深物业A,17.64332856,-34.46602033333333,ROE,21.398326666666666,PE,16.92859,房地产
2017-09-07,深物业A,17.74260774,-38.29318326666667,ROE,15.268793333333333,PE,16.230902,房地产
2017-09-27,深物业A,18.74012712,-36.528597366666666,ROE,15.268793333333333,PE,15.696179,房地产
2017-10-17,深物业A,18.30991734,-37.12584456666666,ROE,15.268793333333333,PE,15.877163,房地产
2017-10-27,深物业A,18.3666483,-37.31587506666666,ROE,15.268793333333333,PE,15.934748,房地产
2017-11-16,深物业A,18.26264154,-22.874484088888885,ROE,15.381571111111112,PE,11.592744,房地产
2017-12-06,深物业A,17.1847533,-18.933587788888886,ROE,15.381571111111112,PE,10.398533,房地产
2017-12-16,深物业A,15.671927700000001,-20.547677188888883,ROE,15.381571111111112,PE,10.887651,房地产
2017-12-26,深物业A,16.21087182,-19.66726358888888,ROE,15.381571111111112,PE,10.620859,房地产
2018-01-05,深物业A,15.78538962,-20.568642088888886,ROE,15.381571111111112,PE,10.894004,房地产
2018-01-25,深物业A,16.83963996,-21.93118568888888,ROE,15.381571111111112,PE,11.306896,房地产
2018-02-14,深物业A,16.782909,-15.894063388888886,ROE,15.381571111111112,PE,9.477465,房地产
2018-02-24,深物业A,14.059822919999998,-17.151798988888885,ROE,15.381571111111112,PE,9.858597,房地产
2018-03-06,深物业A,14.62713252,-17.52911768888889,ROE,15.381571111111112,PE,9.972936,房地产
2018-03-16,深物业A,15.44973144,-18.64011548888888,ROE,15.381571111111112,PE,10.309602,房地产
2018-04-05,深物业A,15.30317646,-32.889881788888886,ROE,15.381571111111112,PE,14.627713,房地产
2018-04-25,深物业A,14.57040156,-30.55365668888888,ROE,15.381571111111112,PE,13.919766,房地产
2018-05-05,深物业A,13.761985379999999,-63.606340666666675,ROE,11.794633333333332,PE,22.84878,房地产
2018-05-15,深物业A,13.45469268,-66.28236676666667,ROE,11.794633333333332,PE,23.659697,房地产
2018-05-25,深物业A,14.154374520000001,-65.49530026666666,ROE,11.794633333333332,PE,23.421192,房地产
2018-06-14,深物业A,14.0172747,-57.88699186666667,ROE,11.794633333333332,PE,21.115644,房地产
2018-07-04,深物业A,12.764465999999999,-42.985198366666665,ROE,11.794633333333332,PE,16.599949,房地产
2018-07-14,深物业A,10.4760579,-42.14565856666666,ROE,11.794633333333332,PE,16.345543,房地产
2018-07-24,深物业A,10.0678998,-42.09318856666667,ROE,11.794633333333332,PE,16.329643,房地产
2018-08-03,深物业A,10.09705395,-46.763117566666665,ROE,11.794633333333332,PE,17.744773,房地产
2018-08-23,深物业A,10.821048675,-47.55018406666666,ROE,11.794633333333332,PE,17.983278,房地产
2018-09-12,深物业A,11.277797025,-54.73868133333334,ROE,11.302766666666665,PE,20.01256,房地产
2018-09-22,深物业A,10.908511125,-58.82668833333333,ROE,11.302766666666665,PE,21.25135,房地产
2018-10-12,深物业A,11.822007825,-44.72018823333333,ROE,11.302766666666665,PE,16.976653,房地产
2018-11-01,深物业A,9.071799675000001,-80.34802443333334,ROE,11.302766666666665,PE,27.772967,房地产
2018-11-21,深物业A,8.712231825,-93.96762044444444,ROE,11.585255555555555,PE,31.98572,房地产
2018-12-01,深物业A,10.17479835,-88.92167954444443,ROE,11.585255555555555,PE,30.456647,房地产
2018-12-11,深物业A,9.324468974999998,-95.61527414444444,ROE,11.585255555555555,PE,32.485009,房地产
2018-12-21,深物业A,10.383736424999999,-91.18720214444443,ROE,11.585255555555555,PE,31.143169,房地产
2019-01-10,深物业A,9.543125100000001,-88.61274344444445,ROE,11.585255555555555,PE,30.36303,房地产
2019-01-30,深物业A,9.37791825,-82.33106144444443,ROE,11.585255555555555,PE,28.45949,房地产
2019-02-19,深物业A,8.906592825,-91.39316174444443,ROE,11.585255555555555,PE,31.205581,房地产
2019-03-01,深物业A,10.451762774999999,-100.04334614444446,ROE,11.585255555555555,PE,33.826849,房地产
2019-03-21,深物业A,10.471198874999999,-103.23567704444443,ROE,11.585255555555555,PE,34.794222,房地产
2019-04-10,深物业A,11.20491165,-28.796309844444444,ROE,11.585255555555555,PE,12.236838,房地产
2019-04-20,深物业A,11.656800975,-27.60178574444444,ROE,11.585255555555555,PE,11.874861,房地产
2019-04-30,深物业A,11.4284268,-23.686398444444443,ROE,11.585255555555555,PE,10.68838,房地产
