2011-04-26,股票具体名称,价格,指标,ROE,roe,PE,pe,板块
2017-10-17,民生银行,6.605244065000001,-7.501654933333333,ROE,12.669106666666666,PE,6.112352,银行
2017-10-27,民生银行,6.703891145,-7.402780333333334,ROE,12.669106666666666,PE,6.08239,银行
2017-11-16,民生银行,6.71622203,-8.189288500000002,ROE,12.385039999999998,PE,6.234645,银行
2017-12-06,民生银行,6.827199995,-9.838186300000002,ROE,12.385039999999998,PE,6.734311,银行
2017-12-16,民生银行,7.3163251,-8.3861698,ROE,12.385039999999998,PE,6.294306,银行
2017-12-26,民生银行,6.97928091,-8.5092235,ROE,12.385039999999998,PE,6.331595,银行
2018-01-05,民生银行,6.995722089999999,-8.632273900000003,ROE,12.385039999999998,PE,6.368883,银行
2018-01-25,民生银行,7.057376515,-10.576498599999999,ROE,12.385039999999998,PE,6.958042,银行
2018-02-14,民生银行,7.665700175,-8.263119400000003,ROE,12.385039999999998,PE,6.257018,银行
2018-02-24,民生银行,6.913516189999999,-9.2475358,ROE,12.385039999999998,PE,6.555326,银行
2018-03-06,民生银行,7.1519133,-8.361561700000001,ROE,12.385039999999998,PE,6.286849,银行
2018-03-16,民生银行,6.95461914,-8.189288500000002,ROE,12.385039999999998,PE,6.234645,银行
2018-04-05,民生银行,6.851861765,-6.7581775,ROE,12.385039999999998,PE,5.800975,银行
2018-04-25,民生银行,6.527148459999999,-6.6614941000000005,ROE,12.385039999999998,PE,5.771677,银行
2018-05-05,民生银行,6.407949905000001,-6.729938833333334,ROE,11.869966666666665,PE,5.636335,银行
2018-05-15,民生银行,6.424391085,-7.063357633333334,ROE,11.869966666666665,PE,5.737371,银行
2018-05-25,民生银行,6.51070728,-6.729938833333334,ROE,11.869966666666665,PE,5.636335,银行
2018-06-14,民生银行,6.416170494999999,-5.777321233333334,ROE,11.869966666666665,PE,5.347663,银行
2018-07-04,民生银行,6.09967778,-4.491281533333334,ROE,11.869966666666665,PE,4.957954,银行
2018-07-14,民生银行,5.6311041500000005,-4.734201133333334,ROE,11.869966666666665,PE,5.031566,银行
2018-07-24,民生银行,5.83,-5.277193033333335,ROE,11.869966666666665,PE,5.196109,银行
2018-08-03,民生银行,6.03,-4.791357133333337,ROE,11.869966666666665,PE,5.048886,银行
2018-08-23,民生银行,5.855,-4.962828433333334,ROE,11.869966666666665,PE,5.100847,银行
2018-09-12,民生银行,5.85,-4.859620399999999,ROE,11.7433,PE,5.031188,银行
2018-09-22,民生银行,5.9399999999999995,-5.844538399999999,ROE,11.7433,PE,5.329648,银行
2018-10-12,民生银行,6.140000000000001,-5.028461600000002,ROE,11.7433,PE,5.082352,银行
2018-11-01,民生银行,6.005,-5.924672299999999,ROE,11.7433,PE,5.353931,银行
2018-11-21,民生银行,6.35,-5.5765581222222185,ROE,11.455477777777778,PE,5.161223,银行
2018-12-01,民生银行,6.15,-5.410660522222221,ROE,11.455477777777778,PE,5.110951,银行
2018-12-11,民生银行,6.07,-5.189464822222222,ROE,11.455477777777778,PE,5.043922,银行
2018-12-21,民生银行,6.005000000000001,-4.470579622222221,ROE,11.455477777777778,PE,4.826078,银行
2019-01-10,民生银行,5.71,-4.470579622222221,ROE,11.455477777777778,PE,4.826078,银行
2019-01-30,民生银行,5.734999999999999,-4.94062172222222,ROE,11.455477777777778,PE,4.968515,银行
2019-02-19,民生银行,5.92,-5.626163722222222,ROE,11.455477777777778,PE,5.176255,银行
2019-03-01,民生银行,6.055,-7.291264522222223,ROE,11.455477777777778,PE,5.680831,银行
2019-03-21,民生银行,6.57,-7.147721122222221,ROE,11.455477777777778,PE,5.637333,银行
2019-04-10,民生银行,6.470000000000001,-7.37739122222222,ROE,11.455477777777778,PE,5.70693,银行
2019-04-20,民生银行,6.52,-7.57835132222222,ROE,11.455477777777778,PE,5.767827,银行
2019-04-30,民生银行,6.63,-6.86063432222222,ROE,11.455477777777778,PE,5.550337,银行
