2011-04-26,股票具体名称,价格,指标,ROE,roe,PE,pe,板块
2016-08-13,格力电器,16.69420692,-4.172161433333329,ROE,23.061606666666666,PE,8.252657,家用电器
2016-08-23,格力电器,16.69420692,-3.5595263333333307,ROE,23.061606666666666,PE,8.06701,家用电器
2016-09-02,格力电器,16.69420692,-2.903459666666663,ROE,23.717673333333334,PE,8.06701,家用电器
2016-09-22,格力电器,18.36174339,-9.333394166666668,ROE,23.717673333333334,PE,10.015475,家用电器
2016-10-12,格力电器,20.67933645,-9.498648266666667,ROE,23.717673333333334,PE,10.065552,家用电器
2016-10-22,格力电器,20.924285310000002,-9.994413866666665,ROE,23.717673333333334,PE,10.215784,家用电器
2016-11-01,格力电器,20.834784765000002,-8.485231466666665,ROE,23.717673333333334,PE,9.758456,家用电器
2016-11-11,格力电器,21.1032864,-7.458720355555556,ROE,24.744184444444443,PE,9.758456,家用电器
2016-12-01,格力电器,21.1032864,-16.185131455555556,ROE,24.744184444444443,PE,12.402823,家用电器
2016-12-21,格力电器,28.8285966,-9.758925955555561,ROE,24.744184444444443,PE,10.455488,家用电器
2016-12-31,格力电器,22.68603288,-10.650255955555558,ROE,24.744184444444443,PE,10.725588,家用电器
2017-01-10,格力电器,23.397326685000003,-10.822773355555555,ROE,24.744184444444443,PE,10.777866,家用电器
2017-01-20,格力电器,23.30782614,-11.024040355555556,ROE,24.744184444444443,PE,10.838856,家用电器
2017-02-09,格力电器,23.76003942,-11.699725255555556,ROE,24.744184444444443,PE,11.043609,家用电器
2017-03-01,格力电器,24.118041599999998,-14.704371955555551,ROE,24.744184444444443,PE,11.954108,家用电器
2017-03-11,格力电器,25.936315829999998,-16.889569255555557,ROE,24.744184444444443,PE,12.616289,家用电器
2017-03-21,格力电器,27.010322369999997,-17.320859455555556,ROE,24.744184444444443,PE,12.746983,家用电器
2017-03-31,格力电器,28.06548669,-19.419798055555553,ROE,24.744184444444443,PE,13.383025,家用电器
2017-04-20,格力电器,29.31849432,-22.999496155555555,ROE,24.744184444444443,PE,14.467782,家用电器
2017-05-10,格力电器,31.64550849,-14.8448703,ROE,23.16186,PE,11.517191,家用电器
2017-05-20,格力电器,29.803681485,-17.211141899999998,ROE,23.16186,PE,12.234243,家用电器
2017-06-09,格力电器,31.132057995,-21.0532857,ROE,23.16186,PE,13.398529,家用电器
2017-06-29,格力电器,34.36820928,-26.0663685,ROE,23.16186,PE,14.917645,家用电器
2017-07-19,格力电器,38.037731625,-25.907803499999996,ROE,23.16186,PE,14.869595,家用电器
2017-07-29,格力电器,39.7621965,-25.102785,ROE,23.16186,PE,14.62565,家用电器
2017-08-08,格力电器,38.869273725,-23.712293699999993,ROE,23.16186,PE,14.204289,家用电器
2017-08-18,格力电器,37.991150775,-23.285389199999994,ROE,23.16186,PE,14.074924,家用电器
