2011-04-26,股票具体名称,价格,指标,ROE,roe,PE,pe,板块
2015-10-28,工商银行,3.891509225,-3.714549033333329,ROE,15.963446666666668,PE,5.963029,银行
2015-11-07,工商银行,4.021950875,-3.9737790777777757,ROE,15.762402222222223,PE,5.980661,银行
2015-11-17,工商银行,4.013254765,-3.9737790777777757,ROE,15.762402222222223,PE,5.980661,银行
2015-11-27,工商银行,4.06108337,-4.101109577777775,ROE,15.762402222222223,PE,6.019246,银行
2015-12-17,工商银行,4.00890671,-3.719118077777777,ROE,15.762402222222223,PE,5.903491,银行
2016-01-06,工商银行,4.013254765,-3.2097993777777756,ROE,15.762402222222223,PE,5.749152,银行
2016-01-16,工商银行,3.900205335,-2.1911586777777767,ROE,15.762402222222223,PE,5.440473,银行
2016-01-26,工商银行,3.7001948049999998,-2.1911586777777767,ROE,15.762402222222223,PE,5.440473,银行
2016-02-05,工商银行,3.5958414850000002,-1.2998451777777777,ROE,15.762402222222223,PE,5.170378,银行
2016-02-25,工商银行,3.491488165,-1.427175677777777,ROE,15.762402222222223,PE,5.208963,银行
2016-03-16,工商银行,3.51322844,-2.3184858777777766,ROE,15.762402222222223,PE,5.479057,银行
2016-03-26,工商银行,3.73063119,-2.403375077777776,ROE,15.762402222222223,PE,5.504781,银行
2016-04-15,工商银行,3.708890915,-2.529187577777778,ROE,15.762402222222223,PE,5.542906,银行
2016-05-05,工商银行,3.74802341,-4.250228066666667,ROE,13.842873333333332,PE,5.482758,银行
2016-05-25,工商银行,3.71323897,-4.2078560666666665,ROE,13.842873333333332,PE,5.469918,银行
2016-06-04,工商银行,3.71323897,-4.673954666666669,ROE,13.842873333333332,PE,5.61116,银行
2016-06-14,工商银行,3.778459795,-4.673954666666669,ROE,13.842873333333332,PE,5.61116,银行
2016-06-24,工商银行,3.813244235,-4.970561966666667,ROE,13.842873333333332,PE,5.701041,银行
2016-07-14,工商银行,3.83498451,-4.5892106666666646,ROE,13.842873333333332,PE,5.58548,银行
2016-08-03,工商银行,3.959472625,-4.546838666666668,ROE,13.842873333333332,PE,5.57264,银行
2016-08-13,工商银行,3.96405005,-5.2248005666666675,ROE,13.842873333333332,PE,5.778083,银行
2016-08-23,工商银行,4.078485675,-5.097681266666667,ROE,13.842873333333332,PE,5.739562,银行
2016-09-02,工商银行,4.115105075000001,-5.2225233666666675,ROE,13.877873333333334,PE,5.787999,银行
2016-09-22,工商银行,4.142569625,-4.757688666666667,ROE,13.877873333333334,PE,5.64714,银行
2016-10-12,工商银行,4.05559855,-4.926717966666665,ROE,13.877873333333334,PE,5.698361,银行
2016-10-22,工商银行,4.060175975,-4.757688666666667,ROE,13.877873333333334,PE,5.64714,银行
2016-11-01,工商银行,4.023556575000001,-4.853309466666666,ROE,13.877873333333334,PE,5.676116,银行
2016-11-11,工商银行,4.051021125,-5.0397761333333335,ROE,13.691406666666666,PE,5.676116,银行
2016-12-01,工商银行,4.023556575,-5.631730133333331,ROE,13.691406666666666,PE,5.855496,银行
2016-12-21,工商银行,4.142569625,-4.9552103333333335,ROE,13.691406666666666,PE,5.65049,银行
2016-12-31,工商银行,4.0372888499999995,-4.9552103333333335,ROE,13.691406666666666,PE,5.65049,银行
2017-01-10,工商银行,4.01897915,-5.166621533333334,ROE,13.691406666666666,PE,5.714554,银行
2017-01-20,工商银行,4.078485675,-5.462601833333334,ROE,13.691406666666666,PE,5.804245,银行
2017-02-09,工商银行,4.133414775,-5.589450533333334,ROE,13.691406666666666,PE,5.842684,银行
2017-03-01,工商银行,4.170034175,-6.139121633333332,ROE,13.691406666666666,PE,6.009251,银行
2017-03-11,工商银行,4.2844698,-6.223687433333332,ROE,13.691406666666666,PE,6.034877,银行
2017-03-21,工商银行,4.298202075,-6.223687433333332,ROE,13.691406666666666,PE,6.034877,银行
2017-03-31,工商银行,4.307356925000001,-6.6465131333333325,ROE,13.691406666666666,PE,6.163006,银行
