2011-04-26,股票具体名称,价格,指标,ROE,roe,PE,pe,板块
2013-05-11,五粮液,19.800048895,2.816875099999997,ROE,30.404719999999998,PE,8.359953,食品饮料
2013-05-21,五粮液,19.800048895,2.4236141000000018,ROE,30.404719999999998,PE,8.479123,食品饮料
2013-05-31,五粮液,19.99244842,1.8039301999999964,ROE,30.404719999999998,PE,8.666906,食品饮料
2013-06-20,五粮液,20.475585005,4.461420199999999,ROE,30.404719999999998,PE,7.861606,食品饮料
2013-07-10,五粮液,18.99037833,7.059325399999999,ROE,30.404719999999998,PE,7.074362,食品饮料
2013-07-20,五粮液,17.48566413,7.404917900000001,ROE,30.404719999999998,PE,6.969637,食品饮料
2013-07-30,五粮液,17.392725900000002,7.869683299999998,ROE,30.404719999999998,PE,6.828799,食品饮料
2013-08-09,五粮液,16.8616503,7.440670099999998,ROE,30.404719999999998,PE,6.958803,食品饮料
2013-08-29,五粮液,17.01212172,7.414913599999998,ROE,30.404719999999998,PE,6.966608,食品饮料
2013-09-18,五粮液,17.24668011,5.928017199999999,ROE,27.604119999999998,PE,6.568516,食品饮料
2013-09-28,五粮液,16.41023604,6.5379529000000005,ROE,27.604119999999998,PE,6.383687,食品饮料
2013-10-18,五粮液,16.020780600000002,6.268174599999998,ROE,27.604119999999998,PE,6.465438,食品饮料
2013-11-07,五粮液,16.029631860000002,3.185253433333333,ROE,25.25005333333333,PE,6.686303,食品饮料
2013-11-27,五粮液,14.374446240000001,2.859771133333332,ROE,25.25005333333333,PE,6.784934,食品饮料
2013-12-07,五粮液,14.61343026,2.3851156333333314,ROE,25.25005333333333,PE,6.928769,食品饮料
2013-12-17,五粮液,14.85241428,3.5785408333333315,ROE,25.25005333333333,PE,6.567125,食品饮料
2013-12-27,五粮液,14.223974819999999,5.219498833333333,ROE,25.25005333333333,PE,6.069865,食品饮料
2014-01-16,五粮液,13.25033622,4.907582833333329,ROE,25.25005333333333,PE,6.164385,食品饮料
2014-02-15,五粮液,13.325571929999999,4.202376133333331,ROE,25.25005333333333,PE,6.378084,食品饮料
2014-02-25,五粮液,13.52915091,3.8768971333333297,ROE,25.25005333333333,PE,6.476714,食品饮料
2014-03-07,五粮液,13.66634544,3.402238333333333,ROE,25.25005333333333,PE,6.62055,食品饮料
2014-03-27,五粮液,14.22397482,-1.601835466666671,ROE,25.25005333333333,PE,8.136936,食品饮料
2014-04-16,五粮液,15.17548527,-2.4031513666666697,ROE,25.25005333333333,PE,8.379759,食品饮料
2014-04-26,五粮液,15.609197009999999,-1.8370099666666704,ROE,25.25005333333333,PE,8.208201,食品饮料
2014-05-06,五粮液,15.46757685,-7.844747233333337,ROE,22.981486666666665,PE,9.341283,食品饮料
2014-05-16,五粮液,15.14008023,-7.107365533333333,ROE,22.981486666666665,PE,9.117834,食品饮料
2014-06-05,五粮液,14.86569117,-6.729680533333333,ROE,22.981486666666665,PE,9.003384,食品饮料
2014-06-25,五粮液,14.72849664,-8.726012233333332,ROE,22.981486666666665,PE,9.608333,食品饮料
2014-07-05,五粮液,15.533961300000001,-8.240417233333332,ROE,22.981486666666665,PE,9.461183,食品饮料
2014-07-15,五粮液,15.99465839,-11.11801063333333,ROE,22.981486666666665,PE,10.333181,食品饮料
2014-07-25,五粮液,17.81380324,-12.08920063333333,ROE,22.981486666666665,PE,10.627481,食品饮料
2014-08-14,五粮液,18.002625870000003,-12.071215633333335,ROE,22.981486666666665,PE,10.622031,食品饮料
2014-09-03,五粮液,17.970387860000002,-18.257321833333325,ROE,20.901286666666667,PE,11.866245,食品饮料
2014-09-13,五粮液,18.016442159999997,-18.41938483333333,ROE,20.901286666666667,PE,11.915355,食品饮料
2014-09-23,五粮液,17.41313083,-16.94055583333333,ROE,20.901286666666667,PE,11.467225,食品饮料
2014-10-23,五粮液,16.625602299999997,-14.59063243333333,ROE,20.901286666666667,PE,10.755127,食品饮料
2014-11-12,五粮液,15.99005296,-20.92998774444444,ROE,19.281175555555556,PE,12.185201,食品饮料
2014-11-22,五粮液,16.50125569,-20.36838054444444,ROE,19.281175555555556,PE,12.015017,食品饮料
2014-12-02,五粮液,16.160453869999998,-23.06409774444444,ROE,19.281175555555556,PE,12.831901,食品饮料
2014-12-12,五粮液,17.2703625,-26.433750844444447,ROE,19.281175555555556,PE,13.853008,食品饮料
2015-01-01,五粮液,18.88686843,-29.01714924444444,ROE,19.281175555555556,PE,14.635856,食品饮料
2015-01-21,五粮液,19.76190013,-30.38747424444444,ROE,19.281175555555556,PE,15.051106,食品饮料
2015-01-31,五粮液,20.678380699999998,-30.589652044444442,ROE,19.281175555555556,PE,15.112372,食品饮料
2015-02-10,五粮液,20.64153726,-27.377250544444436,ROE,19.281175555555556,PE,14.138917,食品饮料
2015-03-12,五粮液,19.46254718,-28.56786084444444,ROE,19.281175555555556,PE,14.499708,食品饮料
2015-04-01,五粮液,19.79413814,-32.79115794444444,ROE,19.281175555555556,PE,15.779495,食品饮料
2015-04-11,五粮液,21.30471918,-35.01512694444444,ROE,19.281175555555556,PE,16.453425,食品饮料
2015-04-21,五粮液,22.01856083,-36.90189864444444,ROE,19.281175555555556,PE,17.025174,食品饮料
2015-05-01,五粮液,25.19630753,-41.102353144444436,ROE,19.281175555555556,PE,18.298039,食品饮料
2015-05-21,五粮液,24.17390207,-43.3095733,ROE,16.102639999999997,PE,18.003701,食品饮料
2015-06-10,五粮液,24.11403148,-50.3863111,ROE,16.102639999999997,PE,20.148167,食品饮料
2015-06-20,五粮液,26.85886776,-49.1374723,ROE,16.102639999999997,PE,19.769731,食品饮料
2015-06-30,五粮液,27.119020499999998,-54.34095520000001,ROE,16.102639999999997,PE,21.346544,食品饮料
2015-07-10,五粮液,28.467454125,-39.6555724,ROE,16.102639999999997,PE,16.896428,食品饮料
2015-07-30,五粮液,24.1120605,-43.40207889999999,ROE,16.102639999999997,PE,18.031733,食品饮料
2015-08-19,五粮液,24.17783775,-43.40207889999999,ROE,16.102639999999997,PE,18.031733,食品饮料
2015-08-29,五粮液,24.17783775,-46.7184436,ROE,16.102639999999997,PE,19.036692,食品饮料
2015-09-08,五粮液,24.17783775,-48.4542436,ROE,14.366839999999998,PE,19.036692,食品饮料
2015-09-18,五粮液,24.17783775,-48.4542436,ROE,14.366839999999998,PE,19.036692,食品饮料
2015-10-28,五粮液,24.17783775,-48.4542436,ROE,14.366839999999998,PE,19.036692,食品饮料
2015-11-07,五粮液,24.17783775,-42.75633513333333,ROE,13.902506666666667,PE,17.169346,食品饮料
2015-11-17,五粮液,24.361074375,-42.14428083333333,ROE,13.902506666666667,PE,16.983875,食品饮料
2015-11-27,五粮液,24.314090625,-41.11690173333333,ROE,13.902506666666667,PE,16.672548,食品饮料
2015-12-17,五粮液,23.148893625,-40.59228423333333,ROE,13.902506666666667,PE,16.513573,食品饮料
2016-01-06,五粮液,23.783174250000002,-42.93120873333333,ROE,13.902506666666667,PE,17.222338,食品饮料
2016-01-16,五粮液,24.72284925,-37.68502053333333,ROE,13.902506666666667,PE,15.632584,食品饮料
2016-01-26,五粮液,22.575691875,-39.52118673333334,ROE,13.902506666666667,PE,16.188998,食品饮料
2016-02-05,五粮液,22.547501625,-39.25887633333333,ROE,13.902506666666667,PE,16.10951,食品饮料
2016-02-25,五粮液,22.617977250000003,-38.97470673333333,ROE,13.902506666666667,PE,16.023398,食品饮料
