2011-04-26,股票具体名称,价格,指标,ROE,roe,PE,pe,板块
2018-03-16,大商股份,34.256647709999996,-39.924159588888884,ROE,9.006191111111113,PE,14.827379,商业贸易
2018-04-05,大商股份,34.53397038,-38.23833808888888,ROE,9.006191111111113,PE,14.316524,商业贸易
2018-04-25,大商股份,33.48306342,-37.975790088888886,ROE,9.006191111111113,PE,14.236964,商业贸易
2018-05-05,大商股份,33.54144714,-27.130633033333332,ROE,11.609746666666666,PE,11.739509,商业贸易
2018-05-15,大商股份,35.112942270000005,-26.871932833333332,ROE,11.609746666666666,PE,11.661115,商业贸易
2018-05-25,大商股份,35.589742650000005,-27.475568833333334,ROE,11.609746666666666,PE,11.844035,商业贸易
2018-06-14,大商股份,35.755163190000005,-26.268300133333334,ROE,11.609746666666666,PE,11.478196,商业贸易
2018-07-04,大商股份,34.29557019,-23.79986713333333,ROE,11.609746666666666,PE,10.730186,商业贸易
2018-07-14,大商股份,32.49,-23.03454433333333,ROE,11.609746666666666,PE,10.49827,商业贸易
2018-07-24,大商股份,31.815,-23.239348933333332,ROE,11.609746666666666,PE,10.560332,商业贸易
2018-08-03,大商股份,32.54,-20.46909793333333,ROE,11.609746666666666,PE,9.720862,商业贸易
2018-08-23,大商股份,29.64,-18.550405333333334,ROE,11.609746666666666,PE,9.13944,商业贸易
2018-09-12,大商股份,27.365000000000002,-16.564680599999996,ROE,10.80348,PE,8.293382,商业贸易
2018-09-22,大商股份,27.28,-17.294630699999995,ROE,10.80348,PE,8.514579,商业贸易
2018-10-12,大商股份,27.955,-14.204840699999998,ROE,10.80348,PE,7.578279,商业贸易
2018-11-01,大商股份,24.595,-13.294096799999998,ROE,10.80348,PE,7.302296,商业贸易
2018-11-21,大商股份,25.535,-15.062503411111111,ROE,9.96116888888889,PE,7.582931,商业贸易
2018-12-01,大商股份,26.18,-14.41328121111111,ROE,9.96116888888889,PE,7.386197,商业贸易
2018-12-11,大商股份,25.465,-13.86908151111111,ROE,9.96116888888889,PE,7.221288,商业贸易
2018-12-21,大商股份,25.005000000000003,-13.28669091111111,ROE,9.96116888888889,PE,7.044806,商业贸易
2019-01-10,大商股份,24.205,-13.71632451111111,ROE,9.96116888888889,PE,7.174998,商业贸易
2019-01-30,大商股份,24.924999999999997,-15.00521871111111,ROE,9.96116888888889,PE,7.565572,商业贸易
2019-02-19,大商股份,25.635,-15.091144111111108,ROE,9.96116888888889,PE,7.59161,商业贸易
2019-03-01,大商股份,26.915,-17.239305511111112,ROE,9.96116888888889,PE,8.242568,商业贸易
2019-03-21,大商股份,28.65,-18.87190791111111,ROE,9.96116888888889,PE,8.737296,商业贸易
2019-04-10,大商股份,30.47,-21.468793411111108,ROE,9.96116888888889,PE,9.524231,商业贸易
2019-04-20,大商股份,32.385000000000005,-19.84929201111111,ROE,9.96116888888889,PE,9.033473,商业贸易
2019-04-30,大商股份,30.305,-17.769034711111104,ROE,9.96116888888889,PE,8.403092,商业贸易
