2011-04-26,股票具体名称,价格,指标,ROE,roe,PE,pe,板块
2016-01-06,海信家电,9.087742559999999,-67.35779781111111,ROE,22.944388888888884,PE,27.364299,家用电器
2016-01-16,海信家电,7.80460482,-50.45288781111111,ROE,22.944388888888884,PE,22.241599,家用电器
2016-01-26,海信家电,6.52606614,-54.94659681111111,ROE,22.944388888888884,PE,23.603329,家用电器
2016-02-05,海信家电,6.41108964,-55.69554831111111,ROE,22.944388888888884,PE,23.830284,家用电器
2016-02-25,海信家电,6.7376229,-59.01233541111111,ROE,22.944388888888884,PE,24.835371,家用电器
2016-03-16,海信家电,6.68703324,-52.80673491111111,ROE,22.944388888888884,PE,22.954886,家用电器
2016-03-26,海信家电,6.51686802,-57.086458711111106,ROE,22.944388888888884,PE,24.251772,家用电器
2016-04-15,海信家电,6.8342031599999995,-39.12478641111112,ROE,22.944388888888884,PE,18.808841,家用电器
2016-05-05,海信家电,7.3171044599999995,-57.005923333333335,ROE,13.198606666666668,PE,21.2741,家用电器
2016-05-25,海信家电,7.2205242,-55.931364133333325,ROE,13.198606666666668,PE,20.948476,家用电器
2016-06-04,海信家电,7.137741119999999,-58.61776213333332,ROE,13.198606666666668,PE,21.762536,家用电器
2016-06-14,海信家电,7.2895101,-53.15542063333333,ROE,13.198606666666668,PE,20.107281,家用电器
2016-06-24,海信家电,6.779014439999999,-57.45365413333332,ROE,13.198606666666668,PE,21.409776,家用电器
2016-07-14,海信家电,7.105547700000001,-59.33413273333333,ROE,13.198606666666668,PE,21.979618,家用电器
2016-08-03,海信家电,7.63233741,-79.48211773333333,ROE,13.198606666666668,PE,28.085068,家用电器
2016-08-13,海信家电,10.017150019999999,-89.60088133333333,ROE,13.198606666666668,PE,31.15136,家用电器
2016-08-23,海信家电,10.45756728,-89.24269603333333,ROE,13.198606666666668,PE,31.042819,家用电器
2016-09-02,海信家电,10.71525823,-61.45519586666666,ROE,17.290473333333335,PE,23.862324,家用电器
2016-09-22,海信家电,10.59344069,-64.86041636666666,ROE,17.290473333333335,PE,24.894209,家用电器
2016-10-12,海信家电,10.87455809,-65.99548766666666,ROE,17.290473333333335,PE,25.23817,家用电器
2016-10-22,海信家电,10.97763447,-64.93135646666666,ROE,17.290473333333335,PE,24.915706,家用电器
2016-11-01,海信家电,10.74336997,-34.71698876666666,ROE,17.290473333333335,PE,15.759837,家用电器
2016-11-11,海信家电,10.762111130000001,-33.02152553333333,ROE,17.295006666666666,PE,15.247434,家用电器
2016-12-01,海信家电,10.34980561,-32.42741663333333,ROE,17.295006666666666,PE,15.067401,家用电器
2016-12-21,海信家电,10.27952626,-27.857342333333328,ROE,17.295006666666666,PE,13.68253,家用电器
2016-12-31,海信家电,9.37995058,-29.365465433333334,ROE,17.295006666666666,PE,14.139537,家用电器
2017-01-10,海信家电,9.562676889999999,-32.016111233333326,ROE,17.295006666666666,PE,14.942763,家用电器
2017-01-20,海信家电,10.05463234,-31.65050423333333,ROE,17.295006666666666,PE,14.831973,家用电器
2017-02-09,海信家电,10.14365285,-34.75815713333333,ROE,17.295006666666666,PE,15.773686,家用电器
2017-03-01,海信家电,10.705887650000001,-37.31739953333333,ROE,17.295006666666666,PE,16.549214,家用电器
2017-03-11,海信家电,11.30560477,-45.08652683333333,ROE,17.295006666666666,PE,18.903495,家用电器
2017-03-21,海信家电,12.55189191,-46.32044633333333,ROE,17.295006666666666,PE,19.27741,家用电器
2017-03-31,海信家电,13.35776179,-39.13797323333333,ROE,17.295006666666666,PE,17.100903,家用电器
2017-04-20,海信家电,13.06727381,-43.647231833333336,ROE,17.295006666666666,PE,18.467345,家用电器
2017-05-10,海信家电,15.15222786,-32.855096566666674,ROE,16.44691333333333,PE,14.940003,家用电器
2017-05-20,海信家电,12.453500819999999,-35.596182166666665,ROE,16.44691333333333,PE,15.770635,家用电器
2017-06-09,海信家电,12.83300931,-42.505220566666665,ROE,16.44691333333333,PE,17.864283,家用电器
2017-06-29,海信家电,14.66027241,-47.76210076666668,ROE,16.44691333333333,PE,19.457277,家用电器
2017-07-19,海信家电,16.06117412,-41.52894526666667,ROE,16.44691333333333,PE,17.568442,家用电器
2017-07-29,海信家电,14.77885209,-37.84912846666667,ROE,16.44691333333333,PE,16.453346,家用电器
2017-08-08,海信家电,13.834607909999999,-36.79775506666667,ROE,16.44691333333333,PE,16.134748,家用电器
2017-08-18,海信家电,13.257569799999999,-32.84746366666667,ROE,16.44691333333333,PE,14.93769,家用电器
2017-09-07,海信家电,12.49931311,-31.587791366666668,ROE,18.568113333333333,PE,15.198759,家用电器
2017-09-27,海信家电,12.65191823,-32.823895466666656,ROE,18.568113333333333,PE,15.573336,家用电器
2017-10-17,海信家电,12.799754440000001,-38.89204766666667,ROE,18.568113333333333,PE,17.41217,家用电器
2017-10-27,海信家电,14.311498910000001,-18.346742666666668,ROE,18.568113333333333,PE,11.18632,家用电器
2017-11-16,海信家电,15.241436360000002,-12.113499722222226,ROE,23.512557777777776,PE,10.795775,家用电器
2017-12-06,海信家电,14.859923559999999,-8.016962222222219,ROE,23.512557777777776,PE,9.5544,家用电器
2017-12-16,海信家电,12.79498553,-8.500260422222222,ROE,23.512557777777776,PE,9.700854,家用电器
2017-12-26,海信家电,13.41494383,-8.84547672222222,ROE,23.512557777777776,PE,9.805465,家用电器
2018-01-05,海信家电,13.48170857,-10.410445622222223,ROE,23.512557777777776,PE,10.279698,家用电器
2018-01-25,海信家电,14.03967104,-11.584169822222226,ROE,23.512557777777776,PE,10.635372,家用电器
2018-02-14,海信家电,14.48794858,-6.336922322222222,ROE,23.512557777777776,PE,9.045297,家用电器
2018-02-24,海信家电,12.40870382,-6.889263122222225,ROE,23.512557777777776,PE,9.212673,家用电器
2018-03-06,海信家电,12.656687139999999,-7.1654368222222224,ROE,23.512557777777776,PE,9.296362,家用电器
2018-03-16,海信家电,12.65191823,-7.2344794222222255,ROE,23.512557777777776,PE,9.317284,家用电器
2018-04-05,海信家电,12.642380410000001,-1.701745622222223,ROE,23.512557777777776,PE,7.640698,家用电器
