2011-04-26,股票具体名称,价格,指标,ROE,roe,PE,pe,板块
2013-03-02,阳光城,3.22014243,-47.075936544444446,ROE,19.962035555555556,PE,20.314537,房地产
2013-03-12,阳光城,3.64975995,-38.21230814444445,ROE,19.962035555555556,PE,17.628589,房地产
2013-03-22,阳光城,3.205225155,-38.10377444444444,ROE,19.962035555555556,PE,17.5957,房地产
2013-04-11,阳光城,3.187324425,-38.61788804444444,ROE,19.962035555555556,PE,17.751492,房地产
2013-05-11,阳光城,3.66567171,-46.58712453333333,ROE,13.145726666666667,PE,18.100864,房地产
2013-05-21,阳光城,3.9600392700000002,-60.85132833333332,ROE,13.145726666666667,PE,22.42335,房地产
2013-05-31,阳光城,4.85014348,-64.02911613333333,ROE,13.145726666666667,PE,23.386316,房地产
2013-06-20,阳光城,5.0576260699999995,-57.61679373333333,ROE,13.145726666666667,PE,21.443188,房地产
2013-07-10,阳光城,4.74735394,-56.708854833333326,ROE,13.145726666666667,PE,21.168055,房地产
2013-07-20,阳光城,4.79494169,-56.02789983333333,ROE,13.145726666666667,PE,20.961705,房地产
2013-07-30,阳光城,4.78161712,-50.69375673333333,ROE,13.145726666666667,PE,19.345298,房地产
2013-08-09,阳光城,4.355230880000001,-59.035450533333325,ROE,13.145726666666667,PE,21.873084,房地产
2013-08-29,阳光城,4.92628388,-60.00013623333333,ROE,13.145726666666667,PE,22.165413,房地产
2013-09-18,阳光城,4.8539505,-52.36821603333333,ROE,14.792126666666666,PE,20.351619,房地产
2013-09-28,阳光城,4.58174857,-47.18918613333332,ROE,14.792126666666666,PE,18.782216,房地产
2013-10-18,阳光城,4.29812558,-49.547785233333336,ROE,14.792126666666666,PE,19.496943,房地产
2013-11-07,阳光城,4.29812558,-39.39879526666666,ROE,17.382793333333332,PE,17.206542,房地产
2013-11-27,阳光城,4.02782716,-35.81369836666667,ROE,17.382793333333332,PE,16.120149,房地产
2013-12-07,阳光城,3.85080073,-36.92086156666667,ROE,17.382793333333332,PE,16.455653,房地产
2013-12-17,阳光城,3.9212306,-35.181035566666665,ROE,17.382793333333332,PE,15.928433,房地产
2013-12-27,阳光城,3.7346866199999997,-31.437772966666664,ROE,17.382793333333332,PE,14.794111,房地产
2014-01-16,阳光城,3.48723032,-25.691077066666665,ROE,17.382793333333332,PE,13.052688,房地产
2014-02-15,阳光城,3.10652832,-27.536344666666665,ROE,17.382793333333332,PE,13.61186,房地产
2014-02-25,阳光城,3.19028276,-20.998816966666666,ROE,17.382793333333332,PE,11.630791,房地产
2014-03-07,阳光城,2.69727367,-18.94265956666667,ROE,17.382793333333332,PE,11.007713,房地产
2014-03-27,阳光城,2.62303678,-31.543217866666666,ROE,17.382793333333332,PE,14.826064,房地产
2014-04-16,阳光城,3.5405286,-30.462428266666663,ROE,17.382793333333332,PE,14.498552,房地产
2014-04-26,阳光城,3.48723032,-30.356692966666664,ROE,17.382793333333332,PE,14.466511,房地产
2014-05-06,阳光城,3.49674787,-21.322325966666664,ROE,17.196993333333335,PE,11.672521,房地产
2014-05-16,阳光城,3.25690561,-21.783632966666662,ROE,17.196993333333335,PE,11.812311,房地产
2014-06-05,阳光城,3.23787051,-23.536609466666658,ROE,17.196993333333335,PE,12.343516,房地产
2014-06-25,阳光城,3.3844407800000003,-22.521727466666665,ROE,17.196993333333335,PE,12.035976,房地产
2014-07-05,阳光城,3.3211212,-28.887793766666665,ROE,17.196993333333335,PE,13.965087,房地产
2014-07-15,阳光城,3.7523112000000003,-31.51725686666666,ROE,17.196993333333335,PE,14.761894,房地产
2014-07-25,阳光城,4.020607200000001,-36.68392166666666,ROE,17.196993333333335,PE,16.32755,房地产
2014-08-14,阳光城,4.4230512,-34.746422366666664,ROE,17.196993333333335,PE,15.740429,房地产
2014-09-03,阳光城,4.235244,-45.820659899999995,ROE,15.324060000000001,PE,18.528703,房地产
2014-09-13,阳光城,4.7488392,-47.805880499999994,ROE,15.324060000000001,PE,19.130285,房地产
2014-09-23,阳光城,4.819746,-49.0962696,ROE,15.324060000000001,PE,19.521312,房地产
2014-10-23,阳光城,4.9673088,-46.714009499999996,ROE,15.324060000000001,PE,18.799415,房地产
2014-11-12,阳光城,4.6108584,-35.38242347777778,ROE,20.79588222222222,PE,17.023729,房地产
2014-11-22,阳光城,4.7795016,-36.96192887777778,ROE,20.79588222222222,PE,17.502367,房地产
2014-12-02,阳光城,4.953894,-42.08597087777777,ROE,20.79588222222222,PE,19.055107,房地产
2014-12-12,阳光城,5.3314248,-41.41175447777778,ROE,20.79588222222222,PE,18.850799,房地产
2015-01-01,阳光城,5.1896112,-41.64425267777777,ROE,20.79588222222222,PE,18.921253,房地产
2015-01-21,阳光城,5.1417012,-35.251677477777775,ROE,20.79588222222222,PE,16.984109,房地产
2015-01-31,阳光城,4.9577268,-47.45158937777778,ROE,20.79588222222222,PE,20.681052,房地产
2015-02-10,阳光城,5.777946,-43.12984997777778,ROE,20.79588222222222,PE,19.371434,房地产
2015-03-12,阳光城,5.5575600000000005,-56.095068177777776,ROE,20.79588222222222,PE,23.300288,房地产
2015-04-01,阳光城,6.4735992,-69.51046907777777,ROE,20.79588222222222,PE,27.365561,房地产
2015-04-11,阳光城,7.6885968,-43.42790267777778,ROE,20.79588222222222,PE,19.461753,房地产
2015-04-21,阳光城,7.6885968,-43.42790267777778,ROE,20.79588222222222,PE,19.461753,房地产
2015-05-01,阳光城,7.6885968,-59.593648977777775,ROE,20.79588222222222,PE,24.360464,房地产
2015-05-21,阳光城,9.6950676,-62.004154299999996,ROE,15.71504,PE,23.551271,房地产
