date,code,close,peTTM,pbMRQ,psTTM,pcfNcfTTM
2019-04-02,sh.603706,26.9000000000,54.976848,3.995804,10.768985,63.033413
2019-04-02,sh.603707,47.6177849000,47.402137,8.675395,12.335952,248.633805
2019-04-02,sh.603708,33.7066750000,30.217170,4.514021,0.935975,-20.692540
2019-04-02,sh.603709,33.2216094000,35.309440,4.700113,3.183050,283.310828
2019-04-02,sh.603711,32.1751919900,42.681292,6.063697,4.131470,-81.600483
2019-04-02,sh.603712,20.9819032000,83.128937,7.687525,10.655798,143.873178
2019-04-02,sh.603713,42.0000000000,48.457073,5.113980,3.589824,-110.660805
2019-04-02,sh.603716,83.4461608500,44.544631,3.149379,3.964983,9.845349
2019-04-02,sh.603717,17.3166624000,23.465797,2.255791,2.517001,-54.090363
2019-04-02,sh.603718,30.5772705000,111.125487,7.854597,32.534431,-124.610162
2019-04-02,sh.603721,25.7462280000,93.054071,4.805011,7.550081,-31.118334
2019-04-02,sh.603722,30.1423313800,62.818899,5.008901,6.789897,-556.611809
2019-04-02,sh.603725,13.4898163200,31.040203,2.432410,1.928712,-7.329988
2019-04-02,sh.603726,30.4556792400,23.028188,3.237766,1.780720,575.555707
2019-04-02,sh.603727,15.2470784200,951.626385,1.482644,13.084634,-5.308218
2019-04-02,sh.603728,18.2079950800,33.098385,3.211921,3.183410,-25.820860
2019-04-02,sh.603729,32.2201193600,46.539342,2.463652,1.531170,69.435882
2019-04-02,sh.603730,27.7781369000,18.985354,3.329109,2.906243,151.587385
2019-04-02,sh.603733,20.4418621600,32.993354,3.844371,3.129759,144.240523
2019-04-02,sh.603737,85.6913116000,38.832215,7.076914,2.417080,-2731.319027
2019-04-02,sh.603738,40.7410328000,43.947007,4.437843,4.106237,71.457471
2019-04-02,sh.603739,32.2000000000,57.578572,9.556493,6.184577,99.162037
2019-04-02,sh.603757,34.8720990000,17.228371,2.864638,2.591666,-56.691214
2019-04-02,sh.603758,7.2741872400,193.024455,1.320615,3.915206,-9.827946
2019-04-02,sh.603766,15.7313344500,11.977127,1.787226,0.984329,108.950111
2019-04-02,sh.603767,12.0492647200,44.972112,1.783600,2.851205,-338.435211
2019-04-02,sh.603768,14.0984694200,26.178179,1.682934,1.422465,-20.559420
2019-04-02,sh.603773,50.1000000000,21.121438,2.887915,6.526068,6.558986
2019-04-02,sh.603776,36.5342559000,6.570321,2.083564,3.781448,-12.943800
2019-04-02,sh.603777,17.9217511200,414.597401,2.295756,1.093756,-21.206435
2019-04-02,sh.603778,31.9150770900,33.529603,2.463620,5.473862,-8.751779
2019-04-02,sh.603779,15.6890636500,55.871493,2.546155,4.327095,130.225405
2019-04-02,sh.603787,11.9551435100,27.351802,2.571576,0.820952,-31.889244
2019-04-02,sh.603788,25.5208576200,14.429829,2.060699,2.852128,34.364436
2019-04-02,sh.603790,28.4300000000,33.047732,4.066639,4.348373,12.417460
2019-04-02,sh.603797,14.9790356000,43.356966,2.990394,12.587183,41.504753
2019-04-02,sh.603798,24.8894694000,27.982226,2.796324,2.816120,-53.122967
2019-04-02,sh.603799,59.1979170300,22.691691,4.562066,2.399537,100.285696
2019-04-02,sh.603800,14.2535187200,41.682145,3.012650,2.761726,121.266161
2019-04-02,sh.603801,43.3562519700,25.169825,3.799164,2.823188,-203.034370
2019-04-02,sh.603803,13.4779541100,36.618824,2.276823,2.420543,-43.359892
2019-04-02,sh.603806,47.8881045000,23.999361,3.246320,3.748584,164.340961
2019-04-02,sh.603808,36.1246657200,16.204484,2.512208,2.476687,60.377550
2019-04-02,sh.603809,26.3199318600,17.508787,1.823469,2.910170,-128.399365
2019-04-02,sh.603810,43.1700000000,24.928200,3.247784,2.652372,7.014942
2019-04-02,sh.603811,27.6074182800,24.208419,3.612584,4.467212,-22.959856
2019-04-02,sh.603813,21.5793467100,34.551225,3.140487,2.657393,-11.071860
2019-04-02,sh.603816,63.0000840000,26.736800,6.236671,3.217298,17.622628
2019-04-02,sh.603817,8.7513735000,39.107985,2.639381,9.660100,-46.654245
2019-04-02,sh.603818,18.9747009000,27.515986,2.776430,1.947337,-37.639786
2019-04-02,sh.603819,18.5273043000,58.168995,2.894282,2.513861,14.892167
2019-04-02,sh.603822,31.2511785000,42.171040,3.197970,2.180560,-24.962410
2019-04-02,sh.603823,21.7528860000,24.369355,3.487952,2.704595,-407.527074
2019-04-02,sh.603825,24.3487657600,24.797243,3.200601,0.392423,25.120404
2019-04-02,sh.603826,23.4811816200,46.590513,6.471368,14.308591,-188.444101
2019-04-02,sh.603828,37.6332528000,52.896821,4.007619,2.156702,24.450990
2019-04-02,sh.603829,12.5143251200,42.231390,3.169198,3.840571,14.117974
2019-04-02,sh.603833,125.5343429700,33.616689,7.277907,4.753095,-54.164882
2019-04-02,sh.603838,20.0976286500,44.422330,3.624009,6.064018,-32.483998
2019-04-02,sh.603839,18.7917107100,16.647956,1.935254,3.309421,-63.982045
2019-04-02,sh.603843,10.5009904800,54.052859,3.154165,1.882120,-10.145204
2019-04-02,sh.603848,20.2266300000,30.931318,6.264782,6.151761,-130.202074
2019-04-02,sh.603855,10.0405248000,19.230612,2.178548,1.927670,-1986.512708
2019-04-02,sh.603856,16.7911052400,21.212000,2.112917,2.001235,41.079847
2019-04-02,sh.603858,44.0235853200,14.885498,2.046976,2.056276,24.385124
2019-04-02,sh.603859,28.6904756600,63.664757,4.549041,7.913905,-122.597381
2019-04-02,sh.603860,29.6060859600,43.811041,3.483371,9.675829,-12.120892
2019-04-02,sh.603861,13.1304129600,33.809512,2.535402,2.226542,15.354103
2019-04-02,sh.603866,59.4442185800,41.987305,7.880387,5.578501,417.959348
2019-04-02,sh.603868,47.8317570000,23.087038,7.497493,4.905293,54.937434
2019-04-02,sh.603869,23.8313620800,22.092614,2.128391,2.809139,-28.038128
2019-04-02,sh.603871,76.3132272800,23.463636,3.961914,1.565326,13.814106
2019-04-02,sh.603876,20.6098565400,30.616666,2.688674,0.861099,37.047766
2019-04-02,sh.603877,22.2959005800,18.026184,2.911084,1.335949,-22.864557
2019-04-02,sh.603878,14.9870881800,16.601822,1.404066,1.577712,15.643335
2019-04-02,sh.603879,12.4236336100,47.377474,3.303304,2.914475,346.838071
2019-04-02,sh.603880,19.2230724000,48.687750,3.432572,3.982712,-54.573509
2019-04-02,sh.603881,42.7845969000,62.768198,8.946119,9.857075,80.962299
2019-04-02,sh.603882,32.9453835600,73.253691,8.218348,3.489466,-260.104337
2019-04-02,sh.603883,63.4383859200,40.573664,6.005378,1.859134,-234.950656
2019-04-02,sh.603885,45.8977882000,18.607451,2.917600,2.038010,46.757286
2019-04-02,sh.603886,24.3545497300,22.229266,4.149228,2.810017,-33.465212
2019-04-02,sh.603887,27.1822268400,33.114182,3.351790,2.257843,-54.083844
2019-04-02,sh.603888,65.7262450200,46.098293,4.777067,8.460921,221.211772
2019-04-02,sh.603889,33.5520961700,19.468754,1.822104,1.683771,-10.901328
2019-04-02,sh.603890,21.0431332900,26.363435,2.029976,1.613638,-5.281696
2019-04-02,sh.603895,37.9457381700,46.405490,4.515256,5.654008,33.759006
2019-04-02,sh.603896,42.7028785200,56.613313,6.189041,11.916247,323.608377
2019-04-02,sh.603897,26.3000000000,25.950942,2.856916,0.942253,57.906696
2019-04-02,sh.603898,67.8743379000,16.048022,3.021830,3.249796,158.893084
2019-04-02,sh.603899,78.0530522200,42.394143,10.028590,4.007691,110.534856
2019-04-02,sh.603900,22.3553680000,19.311107,2.219267,2.910300,-50.423697
2019-04-02,sh.603901,33.4700038800,46.728997,2.801448,2.303855,11.358463
2019-04-02,sh.603903,24.9192390200,26.483254,3.300969,2.814951,27.956054
2019-04-02,sh.603906,12.2590458400,33.562851,2.053767,1.811250,103.096245
2019-04-02,sh.603908,27.6999424400,44.337513,3.972932,3.241235,-130.462230
2019-04-02,sh.603909,27.4623940800,55.458394,4.219760,6.080510,-1375.389980
2019-04-02,sh.603912,24.2873460000,34.990065,5.319510,6.980139,-24.652906
2019-04-02,sh.603916,15.7151047200,17.985945,2.315214,2.084384,43.536363
2019-04-02,sh.603917,18.9230630400,21.977437,2.392659,3.513725,-308.192973
2019-04-02,sh.603918,32.1665022000,51.600583,5.315148,3.705280,-98.116509
2019-04-02,sh.603919,21.6808993100,22.956171,2.970422,4.059620,-29.147053
2019-04-02,sh.603920,14.7522403800,31.211372,2.502886,2.772157,227.214613
2019-04-02,sh.603922,23.1591635100,44.419326,2.593191,2.701145,22.418555
2019-04-02,sh.603926,18.3577538400,25.710586,1.952097,2.444964,69.873075
2019-04-02,sh.603928,16.4011798800,21.330237,2.686922,2.109297,-46.226833
2019-04-02,sh.603929,21.1986076800,27.589260,4.039795,1.970101,99.054391
2019-04-02,sh.603933,30.1101523200,26.930613,2.912920,1.649937,-40.360763
2019-04-02,sh.603936,20.7605053800,37.216594,2.041759,2.381832,34.012749
2019-04-02,sh.603937,14.3280685600,26.638185,2.311276,2.259346,51.407374
2019-04-02,sh.603938,24.8352618800,27.446318,3.578754,3.347494,66.138079
2019-04-02,sh.603939,120.6983343000,55.385490,6.588925,3.678485,124.619754
2019-04-02,sh.603955,24.1127931000,23.116416,1.851540,2.598403,46.275986
2019-04-02,sh.603956,29.0200000000,101.012999,16.407155,19.001272,-197.196464
2019-04-02,sh.603958,9.9848221300,465.991179,1.967059,1.515269,-121.112083
2019-04-02,sh.603959,26.4943885400,41.845905,5.637355,8.161142,154.335766
2019-04-02,sh.603960,69.4988178500,84.691495,11.288911,9.460462,-44.342495
2019-04-02,sh.603963,24.0786706500,221.328078,5.227389,6.237025,-10.231880
2019-04-02,sh.603966,15.0356148800,35.524312,2.745732,3.310670,-36.886715
2019-04-02,sh.603968,33.3272328200,16.002487,2.337002,1.632208,86.414974
2019-04-02,sh.603969,27.8305203600,35.722454,3.112243,2.299008,55.230490
2019-04-02,sh.603970,21.5705815000,26.258348,3.390162,0.800206,36.255924
2019-04-02,sh.603976,29.5309521600,37.287532,3.233298,5.406242,-51.995520
2019-04-02,sh.603977,12.9482231700,49.670756,1.904500,4.023586,16.921767
2019-04-02,sh.603978,47.5596048200,36.382791,2.766029,3.623949,-15.932448
2019-04-02,sh.603979,15.1631901400,21.283816,1.392814,1.932814,-64.854482
2019-04-02,sh.603980,19.2082674300,14.682506,2.256713,3.473447,-21.418331
2019-04-02,sh.603985,37.3721760500,24.556769,2.765638,2.984899,-439.202607
2019-04-02,sh.603986,304.4995854900,72.486456,16.133728,13.801116,-113.871869
2019-04-02,sh.603987,17.2228216800,24.137754,2.584956,2.448547,8.314687
2019-04-02,sh.603988,37.1226420000,60.801706,4.387873,6.901274,-36.458343
2019-04-02,sh.603989,46.1934165000,28.072563,4.431464,3.871973,-24.509769
2019-04-02,sh.603990,56.5350240000,81.391169,9.559523,15.884340,51.321775
2019-04-02,sh.603991,23.9458257600,46.754729,3.612564,3.118610,-165.531382
2019-04-02,sh.603993,16.4453083500,23.437000,2.653167,4.184599,31.406542
2019-04-02,sh.603996,17.3844975600,20.549970,2.163222,0.412780,-37.413518
2019-04-02,sh.603997,16.9587928600,22.858418,3.697622,3.212897,35.717107
2019-04-02,sh.603998,29.5847328000,72.684770,3.153123,3.284933,-296.771422
2019-04-02,sh.603999,15.8796295200,70.821540,2.211713,5.122925,-1039.399499
2019-04-02,sz.000001,1015.5286566400,9.243158,1.042291,1.965426,9.258453
2019-04-02,sz.000002,3325.9113358100,10.456463,2.267162,1.186318,31.135391
2019-04-02,sz.000004,124.3261641600,159.500243,14.320899,5.620290,436.117165
2019-04-02,sz.000005,27.3436720000,111.267701,3.185862,7.060501,1637.985288
2019-04-02,sz.000006,242.9968020900,10.793866,1.522583,3.756787,14.554786
2019-04-02,sz.000008,93.3172980000,15.406212,1.898729,5.106128,-24.323759
2019-04-02,sz.000009,42.3680040000,293.089195,2.956800,1.699084,127.719325
2019-04-02,sz.000011,41.3572536000,11.864806,2.106848,2.523124,7.718852
2019-04-02,sz.000012,122.0905440000,28.265067,1.841446,1.467252,13.759700
2019-04-02,sz.000014,90.5924997000,17.656061,2.913431,7.201959,82.564072
2019-04-02,sz.000016,89.6249109600,32.668783,1.657837,0.291291,39.959388
2019-04-02,sz.000017,11.6267858500,758.180934,177.582448,21.057036,1367.066892
2019-04-02,sz.000020,18.9958939800,3231.044415,11.302804,5.372877,-60.824734
2019-04-02,sz.000021,102.3668977500,27.955322,2.321065,0.891238,19.971974
2019-04-02,sz.000023,32.9779890000,310.021277,5.431643,1.658458,85.854211
2019-04-02,sz.000025,45.2683578600,115.117711,9.528097,24.156354,9485.712818
2019-04-02,sz.000026,58.8795856100,22.144216,1.583918,1.197160,-182.347806
2019-04-02,sz.000027,76.1510984500,36.081279,1.250242,1.423656,14.058331
2019-04-02,sz.000028,152.9424334900,18.089537,1.979311,0.505642,6.117765
2019-04-02,sz.000029,16.3231454600,22.443433,3.391165,5.195066,-193.940237
2019-04-02,sz.000030,11.4902592000,11.421275,1.571845,1.243953,115.759031
2019-04-02,sz.000031,74.2272285600,20.228079,3.643121,2.001799,34.358819
2019-04-02,sz.000032,32.3723920000,83.077559,3.226563,2.594583,-80.451930
2019-04-02,sz.000034,29.3078520000,20.104310,2.681701,0.125847,-20.932986
2019-04-02,sz.000035,13.5785576000,51.994739,4.056206,6.509041,-170.715685
2019-04-02,sz.000036,52.3315562800,8.809795,1.919604,2.629485,4.354361
2019-04-02,sz.000037,64.1898900000,469.593267,4.571297,4.796679,17.962770
2019-04-02,sz.000038,32.7416989200,24.350151,1.403995,2.986503,-45.667505
2019-04-02,sz.000039,365.1346246200,13.298810,1.349316,0.480823,8.832356
2019-04-02,sz.000040,33.7722712500,9.193722,1.164585,1.812243,-5.180137
2019-04-02,sz.000042,130.3490364000,7.777638,1.240438,0.750387,-134.808883
2019-04-02,sz.000043,57.6553980000,7.202074,1.274135,0.926941,33.206232
2019-04-02,sz.000045,16.6114640000,130.488218,1.694863,2.769699,12.533706
2019-04-02,sz.000046,194.3319843500,11.073680,1.823876,2.407051,-11.446337
2019-04-02,sz.000048,90.2788430000,19.404230,7.286114,2.319003,4.986384
2019-04-02,sz.000049,129.5580333600,19.067643,4.557876,0.452224,-34.807413
2019-04-02,sz.000050,100.8984213000,35.516879,1.264092,1.136998,-19.849189
2019-04-02,sz.000055,42.1692175000,3.670987,1.587169,2.704659,331.078995
2019-04-02,sz.000056,21.0474055000,42.330265,1.316878,8.595947,-9.640351
2019-04-02,sz.000058,16.1684342000,31.274101,4.560071,3.494591,-64.552004
2019-04-02,sz.000059,8.3323811200,7.029523,0.893312,0.331980,-601.794113
2019-04-02,sz.000060,170.2943496800,23.204473,2.067616,1.066900,-89.812590
2019-04-02,sz.000061,140.1981444300,191.374545,2.341644,4.578995,16.260277
2019-04-02,sz.000062,85.8679468000,24.094047,3.525389,1.399877,88.046142
2019-04-02,sz.000065,143.2357018400,16.952793,2.390944,1.000678,320.959344
2019-04-02,sz.000066,88.8994391800,65.511314,5.313107,3.488461,161.749308
2019-04-02,sz.000069,252.8756835500,6.469442,1.158664,1.422949,-20.343811
2019-04-02,sz.000070,32.5802157600,37.999676,4.618318,1.706797,409.504986
2019-04-02,sz.000078,44.9556036000,18.998807,2.099954,0.341094,-23.547428
2019-04-02,sz.000088,37.3116471200,27.758171,2.035145,32.446499,-57.336531
2019-04-02,sz.000089,53.5412258000,29.778794,1.709309,5.526858,46.357903
2019-04-02,sz.000090,30.0668079600,13.903045,1.574761,1.064335,5.261787
2019-04-02,sz.000096,21.9129033900,54.524363,2.413741,3.597253,57.603752
2019-04-02,sz.000099,23.6170522800,33.353057,1.630482,3.519413,-36.358629
2019-04-02,sz.000100,9.8932221000,16.017929,1.821765,0.489685,22.944496
2019-04-02,sz.000150,33.7433701000,36.215210,3.388351,3.437974,-45.226057
2019-04-02,sz.000151,29.2426194900,50.985066,4.251578,3.347083,-9.246069
2019-04-02,sz.000153,28.9931206400,35.765610,1.727268,0.728096,26.647837
2019-04-02,sz.000155,6.0332061200,46.941641,2.176964,1.189401,-23.094264
2019-04-02,sz.000156,8.0754303000,27.569689,1.686773,5.187239,89.658847
2019-04-02,sz.000157,241.5253016000,18.053687,0.954574,1.270741,22.703309
2019-04-02,sz.000158,15.5245192000,35.626255,1.967325,1.087687,-57.928595
2019-04-02,sz.000159,24.6766741900,398.202467,2.583274,9.373628,-57.457642
2019-04-02,sz.000166,7.9201192000,30.335472,1.818480,8.260638,15.185850
2019-04-02,sz.000333,228.1890414000,16.940784,4.126767,1.307400,-13.082563
2019-04-02,sz.000338,235.5075234400,11.510152,2.534724,0.625719,12.264023
2019-04-02,sz.000400,62.7835151600,55.097714,1.418537,1.338864,-35.428839
2019-04-02,sz.000401,53.2839310000,16.634754,2.127451,0.799815,7.772135
2019-04-02,sz.000402,248.8530560700,8.019687,0.820113,1.185388,20.751979
2019-04-02,sz.000403,76.1686855300,131.292374,12.350761,9.792178,-1014.848122
2019-04-02,sz.000404,9.8030790000,47.752105,1.077045,0.386629,5.396451
2019-04-02,sz.000407,38.4838905900,60.091372,1.915276,0.969258,3530.537021
2019-04-02,sz.000408,43.8295447000,19.359559,3.424512,8.256253,-46.708204
2019-04-02,sz.000410,17.9201962500,8.714808,9.141943,1.205113,-74.312007
2019-04-02,sz.000411,28.6156613600,30.578679,3.273949,0.148013,9.849591
2019-04-02,sz.000413,19.9789695000,18.020645,1.139733,1.372137,-10.170128
2019-04-02,sz.000415,78.6043142400,9.606725,0.863967,0.825741,-5.006681
2019-04-02,sz.000416,33.6247464000,145.587575,3.336533,36.090953,-104.055740
2019-04-02,sz.000417,69.8837740800,32.642054,1.158446,0.412041,-79.452143
2019-04-02,sz.000418,139.0658939200,20.593240,4.614265,1.622633,129.686293
2019-04-02,sz.000419,54.2961943200,20.283395,0.973057,0.729725,19.745067
2019-04-02,sz.000420,14.4416820000,44.648804,2.025208,2.307257,94.161449
2019-04-02,sz.000421,32.2804680000,21.993428,1.233188,0.897844,-4.322334
2019-04-02,sz.000423,342.4355268900,15.248935,2.812938,4.332327,77.424774
2019-04-02,sz.000425,127.7213636200,20.091295,1.408820,0.844237,-80.113992
2019-04-02,sz.000426,84.7843661600,17.279228,2.172871,5.157021,-107.473410
2019-04-02,sz.000428,29.7307605400,66.631771,1.227930,3.231291,-46.534427
2019-04-02,sz.000429,22.9946201000,11.282932,1.973754,5.878718,-78.926679
2019-04-02,sz.000430,21.8590308000,108.241963,1.809555,6.101730,-44.284551
2019-04-02,sz.000488,48.1941616800,7.939032,1.133217,0.690046,-47.122162
2019-04-02,sz.000498,12.6786192000,10.532648,1.397735,0.473286,5.779656
2019-04-02,sz.000501,56.3364625000,8.367833,1.205343,0.532901,17.461148
2019-04-02,sz.000502,20.6450517000,23.985031,8.996113,106.661752,17.902365
2019-04-02,sz.000503,190.8214418500,434.239764,19.236029,212.018383,226.578101
2019-04-02,sz.000505,25.4614077900,27.071223,2.000814,0.613674,-31.021574
2019-04-02,sz.000507,27.8229121200,38.189115,2.258049,2.469803,21.956366
2019-04-02,sz.000509,30.5900338600,131.920239,46.741392,1.353178,-92.038826
2019-04-02,sz.000510,53.2973616000,30.324839,3.726624,1.622921,277.411864
2019-04-02,sz.000513,170.0447496000,23.521501,2.389639,2.872742,21.891771
2019-04-02,sz.000514,27.8332467000,169.218445,1.423776,7.890244,25.970596
2019-04-02,sz.000516,181.9768650300,5.446110,2.106080,4.117467,19.761402
2019-04-02,sz.000517,38.8595389100,21.890394,2.261653,3.810350,10.616815
2019-04-02,sz.000519,48.3351157800,35.389717,1.612669,2.403401,17.915220
2019-04-02,sz.000520,16.3059815600,52.166256,10.612186,4.533514,-95.609900
2019-04-02,sz.000521,15.3804689500,109.976851,0.847636,0.243080,-7.025871
2019-04-02,sz.000523,39.8725549600,98.151845,2.004423,0.306139,-24.599207
2019-04-02,sz.000524,29.6683998000,28.071265,2.211924,0.810225,-38.983378
2019-04-02,sz.000525,92.2297981200,13.455293,1.719806,1.777290,-21.689431
2019-04-02,sz.000526,44.1338233500,93.259960,19.713677,0.942916,12.975307
2019-04-02,sz.000528,60.1089077400,14.719668,1.206817,0.643115,-129.411003
2019-04-02,sz.000529,19.9948914000,23.049367,2.574783,1.541980,293.221538
2019-04-02,sz.000530,33.9289048000,37.734607,1.242014,2.129312,-23.609167
2019-04-02,sz.000531,67.5817690400,62.788971,1.312554,1.649588,4.097803
2019-04-02,sz.000532,35.1523051200,80.203948,5.564878,8.266263,44.236748
2019-04-02,sz.000534,28.1947879200,57.403536,3.553249,100.853191,-34.236290
2019-04-02,sz.000537,34.8258908400,5.010772,1.800608,0.713988,-3.391633
2019-04-02,sz.000538,1091.7956322500,27.290346,4.561586,3.378634,590.566824
2019-04-02,sz.000539,65.5599829500,28.878489,1.074763,0.939338,29.405543
2019-04-02,sz.000540,421.5489484800,7.172393,1.806199,2.563894,3.011182
2019-04-02,sz.000541,137.7564424200,23.012689,2.011905,2.285650,38.604531
2019-04-02,sz.000543,18.0156181000,29.382659,1.017082,0.738217,19.731356
2019-04-02,sz.000544,17.4328423200,19.314971,1.097263,6.342749,898.191707
2019-04-02,sz.000545,13.7937492000,39.165822,1.946600,2.154981,-14.530009
2019-04-02,sz.000546,15.8690893200,15.974786,1.984463,0.933886,-37.467131
2019-04-02,sz.000547,108.2817686000,54.666605,3.256563,7.297986,513.336957
2019-04-02,sz.000548,9.2140032000,66.740155,1.616301,8.992459,-73.289466
